region,case_state,year,govt_fund,lgbtq_perc,lgbtq_perc_actual,lgbtq_total,n,govt_total,perc_confirmed,lgbtq_actual,t,n_facility,state_policy,temp_id,t2,l_lgbtq_total,l_state_policy,l_govt_fund,l2_lgbtq_total,l2_state_policy,l2_govt_fund,l3_lgbtq_total,l3_state_policy,l3_govt_fund,l4_lgbtq_total,l4_state_policy,l4_govt_fund,l5_lgbtq_total,l5_state_policy,l5_govt_fund,l6_lgbtq_total,l6_state_policy,l6_govt_fund,l_lgbtq_perc,l2_lgbtq_perc,l3_lgbtq_perc,l4_lgbtq_perc,l5_lgbtq_perc,l6_lgbtq_perc,l_lgbtq_actual,l2_lgbtq_actual,l3_lgbtq_actual,l4_lgbtq_actual,l5_lgbtq_actual,l6_lgbtq_actual,l_lgbtq_perc_actual,l2_lgbtq_perc_actual,l3_lgbtq_perc_actual,l4_lgbtq_perc_actual,l5_lgbtq_perc_actual,l6_lgbtq_perc_actual
virginia,45,2019,51.5748031496063,16.9291338582677,1.381970110879,43,254,131,0.0816326530612245,3.51020408163265,10,276.045380363544,12.8048780487805,495,100,100,33.5365853658537,33.8709677419355,108,12.1951219512195,50.390625,53,4.26829268292683,63.5782747603834,9,3.65853658536585,79.6610169491525,15,8.53658536585366,59.504132231405,8,85.3658536585366,55.9322033898305,32.258064516129,21.09375,16.9329073482428,15.2542372881356,12.396694214876,13.5593220338983,12.8205128205128,10.368,2.65,1,1.07142857142857,1.14285714285714,4.13564929693962,2.025,0.846645367412141,1.69491525423729,0.885478158205431,1.93704600484261
vermont,46,2019,79.1666666666667,14.5833333333333,4.86111111111111,7,48,38,0.333333333333333,2.33333333333333,10,58.2200661920882,84.1463414634146,496,100,43,12.8048780487805,51.5748031496063,100,33.5365853658537,33.8709677419355,108,12.1951219512195,50.390625,53,4.26829268292683,63.5782747603834,9,3.65853658536585,79.6610169491525,15,8.53658536585366,59.504132231405,16.9291338582677,32.258064516129,21.09375,16.9329073482428,15.2542372881356,12.396694214876,3.51020408163265,12.8205128205128,10.368,2.65,1,1.07142857142857,1.381970110879,4.13564929693962,2.025,0.846645367412141,1.69491525423729,0.885478158205431
washington,47,2019,52.4336283185841,14.3805309734513,1.66730793895088,65,452,237,0.115942028985507,7.53623188405797,10,385.844777877399,79.8780487804878,497,100,7,84.1463414634146,79.1666666666667,43,12.8048780487805,51.5748031496063,100,33.5365853658537,33.8709677419355,108,12.1951219512195,50.390625,53,4.26829268292683,63.5782747603834,9,3.65853658536585,79.6610169491525,14.5833333333333,16.9291338582677,32.258064516129,21.09375,16.9329073482428,15.2542372881356,2.33333333333333,3.51020408163265,12.8205128205128,10.368,2.65,1,4.86111111111111,1.381970110879,4.13564929693962,2.025,0.846645367412141,1.69491525423729
wisconsin,48,2019,46.7391304347826,14.1304347826087,0.67287784679089,39,276,129,0.0476190476190476,1.85714285714286,10,329.973002198349,36.5853658536585,498,100,65,79.8780487804878,52.4336283185841,7,84.1463414634146,79.1666666666667,43,12.8048780487805,51.5748031496063,100,33.5365853658537,33.8709677419355,108,12.1951219512195,50.390625,53,4.26829268292683,63.5782747603834,14.3805309734513,14.5833333333333,16.9291338582677,32.258064516129,21.09375,16.9329073482428,7.53623188405797,2.33333333333333,3.51020408163265,12.8205128205128,10.368,2.65,1.66730793895088,4.86111111111111,1.381970110879,4.13564929693962,2.025,0.846645367412141
west virginia,49,2019,57.7586206896552,12.0689655172414,0,14,116,67,0,0,10,251.041469326898,12.1951219512195,499,100,39,36.5853658536585,46.7391304347826,65,79.8780487804878,52.4336283185841,7,84.1463414634146,79.1666666666667,43,12.8048780487805,51.5748031496063,100,33.5365853658537,33.8709677419355,108,12.1951219512195,50.390625,14.1304347826087,14.3805309734513,14.5833333333333,16.9291338582677,32.258064516129,21.09375,1.85714285714286,7.53623188405797,2.33333333333333,3.51020408163265,12.8205128205128,10.368,0.67287784679089,1.66730793895088,4.86111111111111,1.381970110879,4.13564929693962,2.025
wyoming,50,2019,77.1929824561403,29.8245614035088,1.75438596491228,17,57,44,0.0588235294117647,1,10,9.14213506611031,10.9756097560976,500,100,14,12.1951219512195,57.7586206896552,39,36.5853658536585,46.7391304347826,65,79.8780487804878,52.4336283185841,7,84.1463414634146,79.1666666666667,43,12.8048780487805,51.5748031496063,100,33.5365853658537,33.8709677419355,12.0689655172414,14.1304347826087,14.3805309734513,14.5833333333333,16.9291338582677,32.258064516129,0,1.85714285714286,7.53623188405797,2.33333333333333,3.51020408163265,12.8205128205128,0,0.67287784679089,1.66730793895088,4.86111111111111,1.381970110879,4.13564929693962
alabama,1,2020,64.5,16.7741935483871,0.645161290322581,26,383.884637873433,222.462392114514,0.0384615384615385,1,7.05111949835152,155,0,501,49.71828618003299,17,10.9756097560976,77.1929824561403,14,12.1951219512195,57.7586206896552,39,36.5853658536585,46.7391304347826,65,79.8780487804878,52.4336283185841,7,84.1463414634146,79.1666666666667,43,12.8048780487805,51.5748031496063,29.8245614035088,12.0689655172414,14.1304347826087,14.3805309734513,14.5833333333333,16.9291338582677,1,0,1.85714285714286,7.53623188405797,2.33333333333333,3.51020408163265,1.75438596491228,0,0.67287784679089,1.66730793895088,4.86111111111111,1.381970110879
alaska,2,2020,74.3,11.4285714285714,0,12,37.5998101690758,44.3963507931344,0,0,3.22300916802157,105,23.8888888888889,502,10.387788097151091,26,0,64.5,17,10.9756097560976,77.1929824561403,14,12.1951219512195,57.7586206896552,39,36.5853658536585,46.7391304347826,65,79.8780487804878,52.4336283185841,7,84.1463414634146,79.1666666666667,16.7741935483871,29.8245614035088,12.0689655172414,14.1304347826087,14.3805309734513,14.5833333333333,1,1,0,1.85714285714286,7.53623188405797,2.33333333333333,0.645161290322581,1.75438596491228,0,0.67287784679089,1.66730793895088,4.86111111111111
arizona,3,2020,46.8,28.4116331096197,4.25055928411633,127,361.898207551049,145.49134741215,0.149606299212598,19,6.45260552368154,447,26.1111111111111,503,41.63611804424552,12,23.8888888888889,74.3,26,0,64.5,17,10.9756097560976,77.1929824561403,14,12.1951219512195,57.7586206896552,39,36.5853658536585,46.7391304347826,65,79.8780487804878,52.4336283185841,11.4285714285714,16.7741935483871,29.8245614035088,12.0689655172414,14.1304347826087,14.3805309734513,0,1,1,0,1.85714285714286,7.53623188405797,0,0.645161290322581,1.75438596491228,0,0.67287784679089,1.66730793895088
arkansas,4,2020,56.1,19.8830409356725,0.584795321637427,34,191.575371276201,115.375420906581,0.0294117647058824,1,7.81940269691728,171,13.3333333333333,504,61.14305853655723,127,26.1111111111111,46.8,12,23.8888888888889,74.3,26,0,64.5,17,10.9756097560976,77.1929824561403,14,12.1951219512195,57.7586206896552,39,36.5853658536585,46.7391304347826,28.4116331096197,11.4285714285714,16.7741935483871,29.8245614035088,12.0689655172414,14.1304347826087,19,0,1,1,0,1.85714285714286,4.25055928411633,0,0.645161290322581,1.75438596491228,0,0.67287784679089
california,5,2020,44.7,33.5640138408304,5.07497116493656,582,2760.12125986233,1430.45491868018,0.151202749140893,88,9.10071540930398,1734,91.6666666666667,505,82.82302096114292,34,13.3333333333333,56.1,127,26.1111111111111,46.8,12,23.8888888888889,74.3,26,0,64.5,17,10.9756097560976,77.1929824561403,14,12.1951219512195,57.7586206896552,19.8830409356725,28.4116331096197,11.4285714285714,16.7741935483871,29.8245614035088,12.0689655172414,1,19,0,1,1,0,0.584795321637427,4.25055928411633,0,0.645161290322581,1.75438596491228,0
colorado,6,2020,54.7,25.6997455470738,4.07124681933842,101,266.305294698474,95.7702625753966,0.158415841584158,16,8.7155831290187,393,88.3333333333333,506,75.9613892788354,582,91.6666666666667,44.7,34,13.3333333333333,56.1,127,26.1111111111111,46.8,12,23.8888888888889,74.3,26,0,64.5,17,10.9756097560976,77.1929824561403,33.5640138408304,19.8830409356725,28.4116331096197,11.4285714285714,16.7741935483871,29.8245614035088,88,1,19,0,1,1,5.07497116493656,0.584795321637427,4.25055928411633,0,0.645161290322581,1.75438596491228
connecticut,7,2020,71,28.0952380952381,1.9047619047619,59,289.62347577715,187.305036384311,0.0677966101694915,4,8.48515284443864,210,91.1111111111111,507,71.99781879348514,101,88.3333333333333,54.7,582,91.6666666666667,44.7,34,13.3333333333333,56.1,127,26.1111111111111,46.8,12,23.8888888888889,74.3,26,0,64.5,25.6997455470738,33.5640138408304,19.8830409356725,28.4116331096197,11.4285714285714,16.7741935483871,16,88,1,19,0,1,4.07124681933842,5.07497116493656,0.584795321637427,4.25055928411633,0,0.645161290322581
delaware,8,2020,38.8,24.4897959183673,2.04081632653061,12,34.1918613259233,-2.86138047010849,0.0833333333333333,1,8.12213963803945,49,70.5555555555556,508,65.9691522998116,59,91.1111111111111,71,101,88.3333333333333,54.7,582,91.6666666666667,44.7,34,13.3333333333333,56.1,127,26.1111111111111,46.8,12,23.8888888888889,74.3,28.0952380952381,25.6997455470738,33.5640138408304,19.8830409356725,28.4116331096197,11.4285714285714,4,16,88,1,19,0,1.9047619047619,4.07124681933842,5.07497116493656,0.584795321637427,4.25055928411633,0
florida,9,2020,41.4,29.9157303370786,3.65168539325843,213,1088.97784283596,553.541248297843,0.122065727699531,26,10.3605045061571,712,31.6666666666667,509,107.34005362210159,12,70.5555555555556,38.8,59,91.1111111111111,71,101,88.3333333333333,54.7,582,91.6666666666667,44.7,34,13.3333333333333,56.1,127,26.1111111111111,46.8,24.4897959183673,28.0952380952381,25.6997455470738,33.5640138408304,19.8830409356725,28.4116331096197,1,4,16,88,1,19,2.04081632653061,1.9047619047619,4.07124681933842,5.07497116493656,0.584795321637427,4.25055928411633
georgia,10,2020,35.1,25.5747126436782,2.58620689655172,89,402.476428425991,190.490951921309,0.101123595505618,9,9.58644475185014,348,14.4444444444444,510,91.89992298027508,213,31.6666666666667,41.4,12,70.5555555555556,38.8,59,91.1111111111111,71,101,88.3333333333333,54.7,582,91.6666666666667,44.7,34,13.3333333333333,56.1,29.9157303370786,24.4897959183673,28.0952380952381,25.6997455470738,33.5640138408304,19.8830409356725,26,1,4,16,88,1,3.65168539325843,2.04081632653061,1.9047619047619,4.07124681933842,5.07497116493656,0.584795321637427
hawaii,11,2020,85.7,17.3913043478261,0,28,144.812436302864,132.195211964031,0,0,5.97025838936586,161,80.5555555555556,511,35.64398523579343,89,14.4444444444444,35.1,213,31.6666666666667,41.4,12,70.5555555555556,38.8,59,91.1111111111111,71,101,88.3333333333333,54.7,582,91.6666666666667,44.7,25.5747126436782,29.9157303370786,24.4897959183673,28.0952380952381,25.6997455470738,33.5640138408304,9,26,1,4,16,88,2.58620689655172,3.65168539325843,2.04081632653061,1.9047619047619,4.07124681933842,5.07497116493656
idaho,12,2020,42.7,22.7272727272727,1.81818181818182,25,204.670465756187,94.5144171342383,0.08,2,8.66171498869437,110,20.5555555555556,512,75.02530654537273,28,80.5555555555556,85.7,89,14.4444444444444,35.1,213,31.6666666666667,41.4,12,70.5555555555556,38.8,59,91.1111111111111,71,101,88.3333333333333,54.7,17.3913043478261,25.5747126436782,29.9157303370786,24.4897959183673,28.0952380952381,25.6997455470738,0,9,26,1,4,16,0,2.58620689655172,3.65168539325843,2.04081632653061,1.9047619047619,4.07124681933842
illinois,13,2020,53.3,19.7755960729313,2.24403927068724,141,516.566546188842,226.690035180723,0.113475177304965,16,4.96808452370441,713,81.1111111111111,513,24.681863834671272,25,20.5555555555556,42.7,28,80.5555555555556,85.7,89,14.4444444444444,35.1,213,31.6666666666667,41.4,12,70.5555555555556,38.8,59,91.1111111111111,71,22.7272727272727,17.3913043478261,25.5747126436782,29.9157303370786,24.4897959183673,28.0952380952381,2,0,9,26,1,4,1.81818181818182,0,2.58620689655172,3.65168539325843,2.04081632653061,1.9047619047619
indiana,14,2020,55,14.6634615384615,0.721153846153846,61,322.837265099305,154.507476720022,0.0491803278688525,3,7.5789315886625,416,31.1111111111111,514,57.44020402562629,141,81.1111111111111,53.3,25,20.5555555555556,42.7,28,80.5555555555556,85.7,89,14.4444444444444,35.1,213,31.6666666666667,41.4,12,70.5555555555556,38.8,19.7755960729313,22.7272727272727,17.3913043478261,25.5747126436782,29.9157303370786,24.4897959183673,16,2,0,9,26,1,2.24403927068724,1.81818181818182,0,2.58620689655172,3.65168539325843,2.04081632653061
iowa,15,2020,58.9,12.972972972973,1.62162162162162,24,279.527202732667,141.638385289221,0.125,3,6.18638092922386,185,52.2222222222222,515,38.27130900146467,61,31.1111111111111,55,141,81.1111111111111,53.3,25,20.5555555555556,42.7,28,80.5555555555556,85.7,89,14.4444444444444,35.1,213,31.6666666666667,41.4,14.6634615384615,19.7755960729313,22.7272727272727,17.3913043478261,25.5747126436782,29.9157303370786,3,16,2,0,9,26,0.721153846153846,2.24403927068724,1.81818181818182,0,2.58620689655172,3.65168539325843
kansas,16,2020,61.2,16.4705882352941,2.35294117647059,28,76.3524469368874,30.9739448076573,0.142857142857143,4,7.59901683596203,170,29.4444444444444,516,57.74505687323438,24,52.2222222222222,58.9,61,31.1111111111111,55,141,81.1111111111111,53.3,25,20.5555555555556,42.7,28,80.5555555555556,85.7,89,14.4444444444444,35.1,12.972972972973,14.6634615384615,19.7755960729313,22.7272727272727,17.3913043478261,25.5747126436782,3,3,16,2,0,9,1.62162162162162,0.721153846153846,2.24403927068724,1.81818181818182,0,2.58620689655172
kentucky,17,2020,41.9,19.0775681341719,1.46750524109015,91,362.590834036577,162.384045143345,0.0769230769230769,7,5.76027687643433,477,31.6666666666667,517,33.18078969318404,28,29.4444444444444,61.2,24,52.2222222222222,58.9,61,31.1111111111111,55,141,81.1111111111111,53.3,25,20.5555555555556,42.7,28,80.5555555555556,85.7,16.4705882352941,12.972972972973,14.6634615384615,19.7755960729313,22.7272727272727,17.3913043478261,4,3,3,16,2,0,2.35294117647059,1.62162162162162,0.721153846153846,2.24403927068724,1.81818181818182,0
louisiana,18,2020,53.5,27.0967741935484,0,42,268.295100694737,154.136775411501,0,0,8.80421830674181,155,8.88888888888889,518,77.51425999276762,91,31.6666666666667,41.9,28,29.4444444444444,61.2,24,52.2222222222222,58.9,61,31.1111111111111,55,141,81.1111111111111,53.3,25,20.5555555555556,42.7,19.0775681341719,16.4705882352941,12.972972972973,14.6634615384615,19.7755960729313,22.7272727272727,7,4,3,3,16,2,1.46750524109015,2.35294117647059,1.62162162162162,0.721153846153846,2.24403927068724,1.81818181818182
maine,19,2020,49,17.3469387755102,4.59183673469388,34,171.417190140542,52.6933746052506,0.264705882352941,9,6.32569550734634,196,92.2222222222222,519,40.014423651661666,42,8.88888888888889,53.5,91,31.6666666666667,41.9,28,29.4444444444444,61.2,24,52.2222222222222,58.9,61,31.1111111111111,55,141,81.1111111111111,53.3,27.0967741935484,19.0775681341719,16.4705882352941,12.972972972973,14.6634615384615,19.7755960729313,0,7,4,3,3,16,0,1.46750524109015,2.35294117647059,1.62162162162162,0.721153846153846,2.24403927068724
maryland,20,2020,22.5,29.6296296296296,3.24074074074074,128,586.729993666987,251.664714567268,0.109375,14,11.8516435915734,432,73.8888888888889,520,140.46145582168282,34,92.2222222222222,49,42,8.88888888888889,53.5,91,31.6666666666667,41.9,28,29.4444444444444,61.2,24,52.2222222222222,58.9,61,31.1111111111111,55,17.3469387755102,27.0967741935484,19.0775681341719,16.4705882352941,12.972972972973,14.6634615384615,9,0,7,4,3,3,4.59183673469388,0,1.46750524109015,2.35294117647059,1.62162162162162,0.721153846153846
massachusetts,21,2020,58.4,27.2727272727273,3.63636363636364,120,424.08280246723,211.150008059281,0.133333333333333,16,6.22800611655138,440,86.6666666666667,521,38.7880601878014,128,73.8888888888889,22.5,34,92.2222222222222,49,42,8.88888888888889,53.5,91,31.6666666666667,41.9,28,29.4444444444444,61.2,24,52.2222222222222,58.9,29.6296296296296,17.3469387755102,27.0967741935484,19.0775681341719,16.4705882352941,12.972972972973,14,9,0,7,4,3,3.24074074074074,4.59183673469388,0,1.46750524109015,2.35294117647059,1.62162162162162
michigan,22,2020,62.4,23.5164835164835,3.95604395604396,107,436.929698261338,244.731527611464,0.168224299065421,18,4.23288143176551,455,44.4444444444444,522,17.917285215385238,120,86.6666666666667,58.4,128,73.8888888888889,22.5,34,92.2222222222222,49,42,8.88888888888889,53.5,91,31.6666666666667,41.9,28,29.4444444444444,61.2,27.2727272727273,29.6296296296296,17.3469387755102,27.0967741935484,19.0775681341719,16.4705882352941,16,14,9,0,7,4,3.63636363636364,3.24074074074074,4.59183673469388,0,1.46750524109015,2.35294117647059
minnesota,23,2020,43.4,20.1995012468828,2.7431421446384,81,493.577172061432,251.475371077379,0.135802469135802,11,9.74718287105789,401,81.1111111111111,523,95.00757392184433,107,44.4444444444444,62.4,120,86.6666666666667,58.4,128,73.8888888888889,22.5,34,92.2222222222222,49,42,8.88888888888889,53.5,91,31.6666666666667,41.9,23.5164835164835,27.2727272727273,29.6296296296296,17.3469387755102,27.0967741935484,19.0775681341719,18,16,14,9,0,7,3.95604395604396,3.63636363636364,3.24074074074074,4.59183673469388,0,1.46750524109015
mississippi,24,2020,65.7,20.952380952381,2.85714285714286,22,132.501362584373,86.2433466231825,0.136363636363636,3,11.7624324826428,105,6.66666666666667,524,138.3548179087305,81,81.1111111111111,43.4,107,44.4444444444444,62.4,120,86.6666666666667,58.4,128,73.8888888888889,22.5,34,92.2222222222222,49,42,8.88888888888889,53.5,20.1995012468828,23.5164835164835,27.2727272727273,29.6296296296296,17.3469387755102,27.0967741935484,11,18,16,14,9,0,2.7431421446384,3.95604395604396,3.63636363636364,3.24074074074074,4.59183673469388,0
missouri,25,2020,76.3,12.589928057554,0.719424460431655,35,264.150850244224,171.430819576792,0.0571428571428571,2,7.75619439366273,278,17.2222222222222,525,60.15855147228516,22,6.66666666666667,65.7,81,81.1111111111111,43.4,107,44.4444444444444,62.4,120,86.6666666666667,58.4,128,73.8888888888889,22.5,34,92.2222222222222,49,20.952380952381,20.1995012468828,23.5164835164835,27.2727272727273,29.6296296296296,17.3469387755102,3,11,18,16,14,9,2.85714285714286,2.7431421446384,3.95604395604396,3.63636363636364,3.24074074074074,4.59183673469388
montana,26,2020,65.9,17.0542635658915,0.775193798449612,22,43.0273225439104,3.52288175540525,0.0454545454545455,1,8.24014799313012,129,34.4444444444444,526,67.90003894868636,35,17.2222222222222,76.3,22,6.66666666666667,65.7,81,81.1111111111111,43.4,107,44.4444444444444,62.4,120,86.6666666666667,58.4,128,73.8888888888889,22.5,12.589928057554,20.952380952381,20.1995012468828,23.5164835164835,27.2727272727273,29.6296296296296,2,3,11,18,16,14,0.719424460431655,2.85714285714286,2.7431421446384,3.95604395604396,3.63636363636364,3.24074074074074
